# the parameter of w in the hidden layer
-3.484957326294897961e-01	5.132128683772787525e-01	-2.637786480679046863e-01	-3.208698082103411120e-01	-4.048420043456307793e-01	-5.530215908634487088e-01	2.814601245215945236e-01	-6.413457078855453464e-01	-3.176494913226594052e-01	4.126140491144573708e-01	6.195526148709165626e-02	-2.473316918450096380e-01	4.861182092620081607e-01	-3.057072102056159618e-02	-3.669831579898495955e-01	5.638172306285191837e-01	1.986633815228661948e-01	-5.210071276476392343e-01	1.976626339800046650e-01	3.463539184204365851e-02	-8.808800583859703603e-02	-1.891178304497577733e-01	-8.349221160458254742e-02	-5.498330069884307392e-01	1.214031220000513361e-01	-1.623940768526347944e-01	-2.154767066652609198e-01	-3.236142711184006315e-01	-4.804254890806157474e-02	3.192349548594921801e-03	4.829575374834772505e-01	-2.535243600085225202e-01	-7.024139175522142731e-01	-4.951522049196679237e-02	-8.920874181975001482e-01	3.313982697713083736e-01	-6.235957020354770952e-01	-3.023189697464506720e-01	1.302683820693918970e-01	2.269286609453532999e-01	1.440611622890126398e-01	-5.035301354478420865e-01	-1.106248468736580060e-01	3.207736617551346092e-01	3.389145029872166481e-01	-2.199760360060372955e-01	3.748739592143124910e-01	4.228392174994339281e-01	-3.660767152020621973e-01	-6.934341901567922517e-02
-2.219243398647457455e-01	-5.337750347798038142e-01	2.545853031822494783e-01	4.728569671538647157e-01	-5.929529383271131548e-01	-1.911408026791594147e-02	-3.501848234707760632e-01	-2.068319326823045978e-01	5.987914756444923797e-02	2.947090457154294962e-01	2.482342943857257789e-01	4.550475079319802885e-01	-2.584129540103564937e-02	-2.501351302587555558e-01	-4.191394927285113092e-01	8.902222866126012490e-02	2.219049634436241203e-01	-2.732968504291864997e-01	-6.066572696319764146e-01	-5.743688218290673442e-01	-2.665038087646935394e-01	2.728564275103195769e-01	1.989824810725359938e-01	-1.481529572342195900e-01	6.743211895857929850e-02	-4.555691172972043401e-01	-2.519598957900118577e-02	5.727294244462552975e-01	-1.410733925354540896e-01	4.097699168542946468e-01	2.738972163097175838e-01	-5.596883723096316571e-02	-4.425812715316938539e-01	-2.154540929817096995e-01	-2.285515318713019772e-01	-1.649455397962381054e-01	-4.976878919150533043e-01	3.387619369007346948e-01	6.336872608154464626e-02	-3.860760457880527130e-01	-8.805544542144654041e-02	1.361497438889490708e-01	3.271216394605768740e-01	2.161167215407093500e-01	4.437453512679250811e-01	-1.711943803475299286e-01	4.068725678229483944e-01	5.065875483994696227e-01	-8.355871787143707985e-02	1.688834459718691616e-01
-2.206224208911063689e-01	1.684797632985030047e-01	5.196998994027761665e-01	-2.875914747274806449e-01	4.856919439617464751e-01	2.156548212368770978e-01	-2.152934412527108821e-01	5.193928249278850079e-02	-3.443689698619743500e-01	2.487171792040410168e-01	-1.850150222784709697e-01	-1.867114364107017865e-01	-4.896614063903828029e-01	-4.878969014017606742e-01	4.535998920216430808e-01	-2.585806142814082720e-01	3.498082047813522166e-01	7.193916028435043408e-02	-5.310327543426316410e-01	2.263392856255003471e-01	-2.012308554762520796e-01	4.204880939429686548e-01	1.147920569527864226e-01	-1.316900908637583800e-01	-5.364311224761327823e-01	1.959800237296352443e-01	-1.387306255654394971e-01	3.794374190792955681e-01	-1.537132568314001080e-01	-5.767553955809231470e-01	-2.419399591760451884e-01	-2.670322856131069900e-01	-2.424980320729061833e-01	-2.075443051051589494e-01	-2.705308898359151670e-01	1.541603782243186060e-01	-2.664380564067598059e-02	4.370348338416227274e-01	1.454081929247603711e-01	-6.178868006027946613e-01	4.128564909714340647e-01	2.251186923964202669e-01	2.085168392372890311e-01	4.150955382957204343e-01	-1.545443978400581897e-01	6.417375732123112297e-02	5.874645541093716228e-02	1.794075541955142961e-01	-5.825610775261900187e-01	3.903735591256672910e-01
-3.619376004420439595e-04	4.409391261822041552e-01	3.724730167827051130e-01	2.994801123269354992e-01	-4.765244159643002853e-01	5.450937061649234472e-02	3.533923177196148235e-01	-4.792289963657391239e-01	1.005312308714209069e-01	2.289028498206014117e-01	-4.176535744396608907e-01	-5.364338800361889703e-01	3.538283603422563012e-02	4.481549330612868975e-01	3.567237054819928921e-01	-6.935372312082527246e-01	2.540485190974097751e-01	-4.051277741104521331e-03	3.097140499386196177e-01	1.118251148486862495e-01	2.666380670776619111e-01	1.811496054598620703e-02	-4.841456610082836738e-03	2.802015530097072271e-01	-2.886955303609744505e-01	3.960546418081992703e-01	-2.051106393238085190e-01	3.932952792932033481e-01	1.612401022352127899e-01	-3.104955601743982774e-01	-5.450592203538228153e-01	-3.555577843389622766e-02	-5.024212316650637777e-02	-2.112860389013309637e-01	-6.253469908946749367e-01	8.754734675786737808e-02	-6.634362823094790140e-02	-3.151513193194189766e-01	-6.481372765478616849e-01	-4.792288167819641620e-01	-2.578565513837740575e-01	-2.525092624226824567e-01	-4.253560862702019524e-02	-6.099370035927903499e-01	-1.031945905464277530e-01	3.786871909593599317e-01	-6.918910040785163362e-01	1.788086062356682437e-01	-5.196158585349865827e-02	-7.388357238949201655e-02
1.555375887061771767e-01	-4.053731454252912925e-01	-2.921549626354239537e-01	-1.482083200994769312e-01	1.769654321234987449e-01	3.766553625143895800e-01	-3.152865082260975504e-01	1.084062806801637247e-01	-6.518470780337588533e-01	2.789275638011547986e-01	1.130764885112012369e-01	4.281636847975641147e-01	-3.368804873104991882e-01	4.898163378416252045e-01	5.697307847570910466e-01	3.124334643262187405e-02	-6.588246396549546358e-02	5.077536425727334768e-01	-2.239981280593042468e-01	2.343626790017092343e-01	4.660487102475289745e-01	-4.493688692461390022e-01	3.755262794813139515e-01	-2.656844140567191093e-01	-1.714385845999592817e-01	-4.714464806064755376e-01	7.794070610003811517e-02	-1.772399273757231386e-01	3.306406410338678242e-02	2.914579893201592053e-01	-4.377141436691300846e-01	2.860115585737128541e-01	-5.057761591036939730e-02	-7.291852728512435156e-02	-4.990541054354576400e-01	-3.709923982509872320e-01	-5.778572806097066472e-01	-5.964718150049097556e-01	-6.555756601673370376e-01	2.760305890659733863e-01	-1.657335296498694752e-02	9.884329309874585745e-02	-1.815808093097749654e-01	-2.990063585851756023e-01	-7.211922446315867895e-03	3.657808071133225591e-01	-6.787165277781527228e-01	-2.159991564617914361e-01	-3.116028828576911658e-01	2.731928771092773656e-01
-3.101432886229763541e-01	-2.036606588592897171e-01	3.191060144593820258e-01	1.969977141421467848e-01	3.202935648710290018e-01	-1.718740727028527648e-01	-2.491604634972187649e-01	1.918099977375749554e-01	-6.146420217548007603e-01	1.490492103092145304e-01	-2.553637828512564933e-01	3.920448809305325799e-01	-4.854104652975905210e-01	-5.674623824311154641e-01	-6.063847553916425215e-02	-2.732734358348808817e-02	-1.442715512488528841e-02	5.118502731911772630e-01	2.264457361794331158e-01	-4.211360257662407625e-01	-1.267759618583038095e-01	-1.630042768401958886e-01	-4.052377134432784411e-02	1.675594963240681912e-01	4.854399232628637817e-01	-1.536396030232297927e-01	3.109922232351383098e-01	-3.236470626314160159e-01	1.892964365147782047e-01	7.755096722649433560e-02	-6.674340163534063786e-01	4.750578789781148559e-01	-1.003165788682647969e-01	-6.002893804775578240e-02	-4.091004041311719353e-01	1.248500835295178885e-01	-6.007106788068015124e-01	5.687469998246268421e-01	-1.841703039967713396e-01	9.543331900824381098e-02	-4.671431104269576084e-01	6.317975650093355933e-01	6.175885346368423408e-03	-6.330547430157685840e-01	-5.080977272657303256e-01	3.793832793602021081e-01	1.240102282460444072e-01	3.643568045245393905e-01	-5.057447624628906846e-01	2.403767574747476821e-01
-5.774448231646689411e-01	-7.863646533137470807e-02	-1.377011646600170836e-01	-4.524138548577945618e-01	-3.410802506408199264e-01	-1.354559169282310849e-01	4.920761157475959935e-02	4.431428463287494512e-01	-1.245021246216614502e-01	8.206959871984157440e-01	2.819593271476211749e-01	1.254540794891787214e-01	-6.207531915345801954e-01	-5.669052516402252051e-01	-1.998130642739041618e-01	-5.011893161438337428e-03	-2.998430017763277222e-01	-4.088649609960366971e-01	5.384553203850702546e-02	4.827465151698075996e-01	9.733526961212483897e-03	-2.944944762420605433e-01	-5.127483397789583952e-02	5.996398589066466167e-01	-2.717682105186192687e-01	-9.975381373805138063e-02	-3.711168818144757187e-01	1.211023820963303271e-01	5.732891296616518528e-02	-1.615857815792181087e-02	-4.064477201694661201e-01	-2.835510650209732697e-01	-3.401937838057084162e-01	-2.709644249803889737e-01	2.381772169376353276e-01	-3.193506648499883638e-01	-5.337510277196251263e-01	3.843820120157327991e-01	-2.144510580963653601e-01	4.713595742272307376e-01	-1.325000933171016360e-01	3.563529614915247890e-01	-3.337781892196336475e-01	-3.896198926206528856e-01	4.814672071627216776e-01	2.431747944425361185e-01	-1.086273601720756654e-01	-2.728014007203362623e-01	-1.885389447712200331e-03	-3.920537246612275095e-01
-3.425646240325800340e-01	-6.393480688258152966e-01	2.488761635856111543e-01	-4.467074948707953630e-01	-2.309625973493161233e-01	-1.210277356863117965e-01	-6.126813188605122196e-02	-1.175602706929109037e-01	-1.234685171164313644e-01	-2.682691335999295296e-02	-6.965258813496066903e-02	9.809527072159997252e-02	1.221192565869486657e-01	-7.422304052080274106e-01	2.428121841804267989e-01	1.055802917119463696e-01	-3.810249769901544181e-01	-4.651524720683792302e-01	9.189756643863923602e-02	4.297428329284305182e-01	1.997522759877094212e-01	-4.129551781528753573e-01	-6.647855794531018492e-02	-1.448763044025208890e-01	4.254417998988761496e-01	-4.752579382156633114e-01	-3.680454810193175552e-01	-6.175274797063791121e-01	2.302163271679858458e-01	-1.641233011102485873e-02	1.819763012985825268e-01	3.629834057286808191e-01	1.811611865422641798e-01	-2.592908673323765512e-01	2.997998634884629365e-01	-7.956496145257123398e-02	3.465645160386218726e-01	-4.601064508696724453e-01	2.323287001494723780e-01	-3.672025052099032183e-01	-2.756516692223029974e-01	9.911179052400095890e-02	1.650631781590085889e-01	5.434130765122637818e-01	-7.310173006070300183e-02	1.961568344260205266e-01	6.803027888152494151e-01	-2.007514489007472536e-01	-1.103870732852976211e-01	2.504744562390074369e-01
2.321127581685056979e-03	-4.436060835306886996e-01	1.786058957402803515e-01	-2.556395930894971857e-01	3.656020172062161011e-01	-6.748163146434834614e-01	-3.292970377032579665e-01	-3.175255320551595983e-01	-5.826002764069194290e-02	6.101146893256835790e-01	-2.525366727837777270e-01	2.088326575973035171e-01	-4.820340328330289248e-01	-4.953129592954804705e-01	-6.534240338576859930e-01	-2.134526341547292871e-01	-4.224009796896071589e-01	-3.282785991701900885e-01	-2.493228893426689130e-01	5.332176310231347971e-01	-1.038868364313433046e-01	-4.912329746577560052e-01	-1.842389728427168971e-01	2.098179573937032638e-01	-5.820114838558874126e-01	-9.992778625048760743e-02	-6.699586454518242640e-01	2.965107943535473245e-01	3.482868493928580333e-01	6.684099417406257071e-02	-7.417122016159174436e-01	-8.577780274718081743e-03	-1.561961879332120218e-01	1.805174453447140337e-01	-4.438240576583969976e-01	2.374698735030806307e-01	2.993771525595087871e-02	1.040366896717685868e-01	2.233326479963097244e-01	-5.699112469678723203e-01	4.207823285647237510e-01	1.367547038990033770e-01	-5.360408206544561294e-01	-3.981477270020537529e-01	1.415306476595644680e-01	1.854886579635203758e-01	-1.217555619138148137e-01	4.270700606754953554e-01	5.588224974241027265e-01	3.695028789622470944e-01
4.333253123872140566e-01	1.475133682503555754e-01	-1.978768961790869085e-01	-5.034933044758280740e-01	6.841803902219618649e-01	-4.862732727478377148e-01	-3.718430216855533876e-01	1.365500197726483567e-01	-4.103558320608474141e-01	6.701917411787798873e-01	-3.691476007286807470e-01	3.474909901764399178e-01	1.337373538264246924e-02	1.237570021641943158e-01	-3.859046554906837567e-01	2.802742765814458248e-01	-2.133466056118230592e-01	2.270610013486982770e-01	-4.573817920717520025e-01	-3.605363242029852588e-01	7.791717358402663884e-02	1.435018857334437181e-01	9.354962137454427007e-02	7.812002086912887833e-02	-6.308119665650627761e-01	-2.272999259086450896e-01	-6.562813457257721250e-01	-3.699073004061612102e-01	3.341124880758708504e-01	-5.735377902024260122e-01	-6.269820198948421464e-01	-3.331987884320947169e-01	-3.804981356813848525e-01	2.952884883816812578e-01	9.459265953467577148e-02	3.178663810986950278e-01	-1.057381420020837709e-01	-2.637573894643748806e-01	-6.324607140666204108e-01	-5.317745608036681393e-01	3.106165719451359220e-02	2.139310469903149547e-01	-5.662058927574094014e-01	3.921576975228921458e-01	9.288253667524555557e-02	-1.783067281598950116e-01	-2.758744013876018863e-01	-5.566287014964567126e-01	4.164368744077608375e-01	2.452788026308131142e-01
