# the parameter of w in the hidden layer
-1.102714425333139875e-01	1.126618872494506846e-01	-2.500977819367605215e-01	-8.495985322286299379e-02	-2.993820203310699202e-01	3.429427863820226907e-01	-9.320748832491800029e-02	-3.258562245358500031e-01	5.134799479376860043e-02	-2.940985523597715590e-01	2.622152181275016689e-02	-2.236448398587629061e-01	3.919915364084507192e-02	2.463464892117184224e-01	2.440507755592043471e-01	-5.043848733605454937e-01	6.920709414963109596e-02	1.236607585686218813e-01	1.806499331303519917e-01	1.837587216749669156e-02	-9.921512458562416203e-02	-1.394464803900967442e-01	-4.372280661404278068e-01	-3.698159938114571887e-01	1.364253405293788246e-01	5.796333431409205206e-01	-7.193726168483090006e-04	5.284250771640308653e-01	-3.209345156453343589e-02	-1.628581804929514487e-01	-1.359923586401403095e-01	2.168847686023580856e-01	-2.996528596710875680e-01	1.329143036804400213e-01	3.186528386976168470e-01	-3.176159184503613703e-02	-2.177406216307571363e-01	2.613415506398599764e-01	1.385385122204350061e-01	2.794673377980803064e-01	-2.001852179675311372e-01	-4.665908406016902599e-01	1.624830197012292615e-02	2.191851225518232082e-01	-1.833195298600093781e-01	-3.423261698364418043e-02	6.481738426119036667e-02	-3.425777058384248466e-03	-1.876597433036744367e-01	1.125810592436906898e-01
-1.123997252115332968e-01	1.106124373828382412e-01	-2.532599734014989168e-01	-8.522957909408154786e-02	-3.032368001713661720e-01	3.321994309921653121e-01	-8.754784897191911219e-02	-3.306633260316729217e-01	5.260242551236080089e-02	-3.004128462098302754e-01	2.396513730442915643e-02	-2.288128834339324402e-01	4.051338216185505076e-02	2.481524851671003673e-01	2.504534529886838778e-01	-5.034545811611771393e-01	6.163621932642691231e-02	1.297210052704798888e-01	1.811032619596952276e-01	2.123133962156098162e-02	-8.709399997156216933e-02	-1.407822820979412193e-01	-4.381403001069367198e-01	-3.678261340985781724e-01	1.384478863475852861e-01	6.588967641754617244e-01	4.086248608042975135e-03	5.700804008626484398e-01	-2.841093152297398394e-02	-1.718274622019873576e-01	-1.372081078305275315e-01	2.138549061078365288e-01	-2.962465771711401685e-01	1.333376123801653934e-01	3.191198439307738055e-01	-2.986978205150929433e-02	-2.157123377382338392e-01	2.507234505180499506e-01	1.345486669101577382e-01	2.227689467623640840e-01	-2.000465133206132395e-01	-4.625463225787677657e-01	1.318382028530389223e-02	2.179332552589823002e-01	-1.892391763876356547e-01	-3.834244267449155030e-02	7.460905502081682794e-02	3.621622336827195164e-04	-1.857656789940837216e-01	1.195232921767717255e-01
-1.122094546463622555e-01	1.196630439812875618e-01	-2.440483173655829952e-01	-8.722983345125127908e-02	-3.015220987418865684e-01	3.373436989445378065e-01	-9.155448942791587219e-02	-3.205952231234407424e-01	4.768911854005888212e-02	-2.955370233693001558e-01	1.705587580484955665e-02	-2.273816440189132815e-01	4.130239473978897929e-02	2.350141699176731547e-01	2.441416334351919626e-01	-5.022756173410536373e-01	6.791608604938705052e-02	1.237082151488982651e-01	1.823866566410572987e-01	1.907752465283207507e-02	-9.730902084548669062e-02	-1.419255883279792463e-01	-4.278013694574515635e-01	-3.715847052412860063e-01	1.402306073617144988e-01	6.150032316428371004e-01	-5.009675481368390353e-03	5.062954268204939989e-01	-2.890623329672299680e-02	-1.726838354893071026e-01	-1.361982536188263426e-01	2.079888021473387805e-01	-2.927409972726419674e-01	1.311796715512735523e-01	3.242384756818271208e-01	-3.503497602309530584e-02	-2.186610351039807998e-01	2.521095919428970600e-01	1.345579834856490131e-01	2.704146967981058136e-01	-2.038485246674172080e-01	-4.640993458766032309e-01	7.320465581268792606e-03	2.173368059018867815e-01	-1.844017357439367011e-01	-3.411067759292885082e-02	7.639502239119624893e-02	-1.874311241678467202e-03	-1.881941630900382800e-01	1.171557355593562527e-01
6.978061188210277210e-02	-1.709009817192367123e-02	1.628373858503081861e-01	-2.280124576732685537e-01	-3.679989167044735998e-01	-4.667612887059041649e-02	-1.799859091103168107e-01	1.774203407720635894e-01	-9.515229074105038820e-02	7.807668765753181250e-02	1.099479813554771063e-01	-2.784373372481176445e-01	8.030975452731965725e-02	1.564210082137356961e-01	-2.893004674923911959e-02	-2.041743051437915624e-01	-3.114728911287498788e-03	1.386602120362114554e-01	3.646446274190200121e-02	-3.274710877251352931e-02	-9.874449004333962776e-02	-1.791385131613600079e-01	-1.910143709846558180e-01	-2.653500369703225004e-01	-1.813929128638145163e-02	6.172472150148733405e-01	-1.173828956911295157e-01	1.486905026797115115e-01	1.059961286450617907e-01	-3.183900867650488742e-01	5.890549867057884303e-02	-1.231824317187855677e-01	-2.047263170650418310e-02	-2.162603090449083665e-01	-2.309538235719750445e-03	-9.397517907398632298e-02	-1.365915740751163232e-01	-2.762427612437467345e-02	-4.277347215869112262e-02	5.074203673202598575e-01	1.437882524901606673e-01	1.407581022031910434e-01	-9.924377059659063999e-03	2.870715015678536042e-01	1.142146010391961314e-01	-1.753868062737129474e-02	4.189854942732882531e-02	-2.994924837560443143e-01	-8.874953751696854076e-02	2.263584443937605856e-02
3.799893704612245654e-02	4.507168607604055133e-01	-1.491741768863851791e-01	-2.587854690672813374e-01	-4.048787970882101184e-01	-2.680212811073256485e-01	-1.045902293655132965e-02	3.572842098748060247e-01	-2.632297401352304278e-01	2.153926605523271698e-01	-4.766222677249842138e-02	-8.472594825199739055e-02	1.144776420798410965e-01	-1.556730809763467449e-01	1.039141062915015512e-01	-3.335567248142606300e-01	-9.191541388629319298e-02	-1.138801878699277348e-01	7.304170570054299705e-02	3.919762761165235809e-01	-1.049217167647251148e-01	-1.504770208001850740e-01	-1.675700777833929664e-02	5.611083604618778004e-02	1.661882343530950434e-01	1.400973177952593296e-01	3.298430621052687167e-02	5.234946194405625253e-01	-1.667667370473184807e-01	-3.347327573919340882e-01	-5.121625477138453952e-01	-8.213478975486936118e-02	-1.045050506428972792e-01	-2.007921558020863417e-01	-5.791695690054311091e-02	1.169194393735076415e-01	1.456330442552032124e-02	1.924350692431736898e-01	-6.747164843535409517e-02	6.134334914049738297e-01	-1.972183275076789255e-01	8.388721203209968669e-02	2.783917783939128809e-01	2.019717797849294658e-02	-1.788244321517203916e-01	-1.264415840707099892e-01	-2.516503798686149374e-01	-6.237206800736433410e-02	-7.593065734832818263e-03	1.261479647005087634e-01
2.257263666598910701e-01	6.814733523038836449e-02	9.999793707438461854e-02	-8.953687810986864226e-02	-1.151466598186687007e-01	-1.210313507973783710e-02	-1.165366099107022352e-01	7.804278765831459963e-02	-2.313998460215788144e-01	-4.501511710923216704e-03	7.051923284955546878e-02	-1.686031903131120502e-01	1.316317965262028267e-01	-6.836734589938645024e-02	-3.820727443493281417e-01	1.619056836669848648e-02	-5.451210736172355451e-04	-1.896816392373646409e-01	1.050931086067657255e-01	8.244639494325854689e-02	9.586708823239929733e-02	-7.314298679472730491e-02	7.224074291312011786e-02	-6.740462654508296014e-02	-4.925493390361362911e-02	3.458204632503116271e-01	1.350864440799654648e-02	-4.065366228473427102e-01	6.810331690152088280e-02	1.581323861524486576e-02	-2.791590419675067380e-01	2.647454097295319775e-01	7.814061685727212436e-02	-1.134017401610132175e-01	-2.804660618939005395e-02	1.334970271932280246e-02	5.142175638441748298e-02	-1.642760763544827141e-01	1.001731678643316172e-02	2.285051884610970474e-01	2.205769327857262929e-01	-9.090997968123810946e-02	-6.106111314545339952e-02	-1.810999160428845541e-03	1.263840358417764667e-02	-2.245589752756633750e-01	-5.830459990327272607e-02	-7.871569071612125046e-02	-1.414713200867640797e-01	-1.033357921383445260e-01
1.936936411126572999e-01	2.497609265693314928e-01	-4.696205953463311600e-01	-1.070310599334153012e-01	-4.142211862617343685e-03	1.521913766616498076e-01	-2.771968468345323844e-01	-5.211580754015632255e-01	-3.473610718290103677e-02	-1.930124776918650253e-01	-2.319998017678568669e-01	-2.563167951417084645e-01	9.796832120421569701e-02	7.040591434474578747e-02	6.463237570375482410e-02	-3.508308260201336570e-01	-4.229533913708830549e-03	5.718070384487583535e-02	1.893123059232481031e-01	2.148873718328032922e-01	-2.886562438913169333e-03	-1.358939878841392834e-01	-3.712713239386945530e-01	-2.806317272421236519e-01	1.466900871525384231e-01	2.988043491983999322e-01	-2.748685396257317926e-04	4.635125373313098152e-01	1.284331744725489104e-02	-1.281640886568085301e-02	-2.577743639613523929e-01	4.148929723602023945e-01	-1.965221436944906419e-01	-5.657119142098565590e-02	4.483847253346711081e-01	4.962059986390995187e-02	-7.649705742349720457e-03	2.912776670324925821e-01	1.259830224320142855e-01	1.198604970373019912e-01	-1.982684213824377206e-01	-2.862011894767078624e-01	1.179074765565682192e-01	1.948789468197010266e-01	-2.855806920889128464e-01	-7.183996202644424289e-02	9.595306411101672817e-02	-6.291433718888680970e-02	-1.065780884664899869e-01	1.267903689627775665e-01
-8.644312054122237077e-02	-3.911074221856446903e-02	-7.880837080003033623e-02	-1.404728232413753608e-01	6.721962850750837215e-02	1.026211123029213551e-01	3.058622910286459828e-01	-4.453511213522190482e-01	-1.754026908165708803e-02	-2.988711955945148602e-01	1.199993068009439778e-01	9.058811957096876699e-02	-7.513192377914050535e-02	-2.946352629219030784e-03	4.604595909199786230e-01	-3.669701500315171727e-01	7.967894573130424041e-02	7.896594233773518434e-02	2.420008983014583503e-01	-2.533665744585435475e-01	1.853538764077347634e-02	-2.062834165466919945e-01	-6.147744712326337346e-01	-3.569897980792050562e-01	5.007786670008042285e-02	2.048357115637949311e-01	-2.195949623287968833e-01	3.811324234589067994e-01	2.848010171961649906e-02	1.199895795810570626e-01	-7.268456873714956856e-02	1.210894086704335793e-01	-1.502717342355049668e-01	1.054488274392397090e-01	3.502200339933342343e-01	1.023719475026804160e-01	-3.173011119129917068e-01	3.071639192613800917e-01	2.129395546112041460e-01	2.361994711965053062e-01	-2.819622812591148775e-01	-6.575191512065902133e-01	-5.421217571513878286e-02	-1.361305536697430540e-01	-1.412989507833152247e-01	6.850927647464698234e-02	-9.275702115394497682e-02	1.111843495361917178e-01	5.075418410839534905e-02	4.266670495974004412e-02
-1.236591777611866089e-01	2.948211895458190956e-01	-4.387794785484763760e-01	-6.534981057239930280e-03	-3.135318149182804714e-01	6.150263587336903814e-01	7.961646982044642828e-03	-5.547509376619558230e-01	6.763144491944464431e-02	-5.329291452538691409e-01	-9.854537860254417025e-02	-1.269660948739816109e-01	-5.042119025134844668e-02	2.624863480665970972e-01	5.635822256411078257e-01	-5.702452253613240485e-01	6.896581829861879454e-02	1.386460341189959811e-01	2.591777690870587514e-01	-2.296076181211850840e-03	-1.595540770501184813e-01	-1.106451956745452964e-01	-7.342220261599016196e-01	-5.302169214656096141e-01	1.498875562577542675e-01	1.946989317785187690e-01	1.334988927912221512e-01	6.519477713720051026e-01	-9.250343233855762293e-02	-1.144238399746343865e-02	-1.713203328854744634e-01	2.116404450975256091e-01	-3.861513209632699284e-01	2.102185205095376819e-01	5.687565203123686741e-01	8.876477010007564894e-02	-3.190423510364790993e-01	5.415454981973784054e-01	2.978742273343231717e-01	-1.076412719004720686e-01	-4.329196479044717383e-01	-7.815488399270850151e-01	-7.075392092453003379e-02	2.318093236484139452e-01	-3.307228771464384431e-01	1.657207749082427115e-02	-6.891444375074842754e-02	2.855689849366574995e-01	-3.234567986138081053e-01	-1.249056830778738462e-02
2.669106209132262111e-02	7.426552601983628377e-02	-1.757691356548796158e-01	-1.233489729000831203e-01	-2.803069338267479282e-01	2.464125650706449067e-01	1.324994906859156552e-01	-3.496228423572813049e-01	-2.350430535446136615e-01	-1.491287512830886675e-01	-9.147326977101581658e-02	-6.945566016251597530e-02	-1.028794332579281157e-01	-1.091384398009783707e-01	-6.010920627047833947e-02	-1.028111826129187445e-01	-1.777685949655897768e-01	8.898477096882966009e-02	1.986189109434567668e-01	2.316346585372495645e-02	9.336702482976227957e-02	-1.956967247101773846e-02	-4.132708736675315131e-01	-1.253162303609250128e-01	1.552145745781363662e-01	5.031140127403842532e-01	1.003890341680073184e-01	4.493015311424172209e-01	6.411809785170395626e-02	2.893638112229977577e-01	-1.299015005518370791e-01	3.100213769830034161e-01	-2.309780446148481936e-01	1.405961102640730653e-01	3.933294771272635160e-01	1.649854362657318663e-01	2.123935375200529663e-01	2.716008563264776798e-01	1.398535165634720301e-01	-2.443629176498412492e-01	-2.752646736345480405e-01	-3.663602490659794708e-01	-2.554934576856257022e-01	-3.480085602151961055e-02	-8.595703901042507644e-02	-1.704279996788512011e-02	3.391093601132232072e-02	5.839070340457446634e-02	-2.275912621084788812e-01	9.526541572535446312e-02
