# the parameter of w in the hidden layer
3.029597281831375444e-01	-3.769336264519430185e-02	1.473282122924894910e-01	2.896611510647684185e-01	-1.172599097774824767e-01	-6.533033745975392881e-01	3.375774324815809524e-01	1.091967173663256213e-01	3.311881759977004513e-01	-5.279158836062720628e-01	7.738988485164899345e-02	-1.731310732730604041e-01	-1.252217732261317051e-01	-4.450356089668869863e-01	-9.019789844718702210e-02	-5.463137588167769065e-01	-3.965927357883893001e-02	-3.228367672051275505e-01	5.599095658448881574e-01	5.285335312880200531e-01	-3.218137334206564587e-02	3.281355164012843550e-01	-1.222306013044866385e-01	-7.560267900410289066e-01	1.688565599394426242e-01	2.297442938641711674e-01	7.729173751430523480e-03	-1.287221154845750171e-01	-5.164553624369638135e-02	2.968650974325006131e-01	-7.418661614656321679e-02	1.754940043330374122e-01	-2.009145978272981470e-01	4.442862213566163843e-01	4.605467965138325681e-01	2.885473065755422839e-01	-6.906533640540881702e-01	-1.391307735736992512e+00	8.049720527118446878e-01	5.080158476898941622e-01	-5.324633886641272351e-01	-5.054077278661008865e-01	6.363553430728456917e-01	4.977749802984179905e-01	4.627372536470189535e-01	-4.429288545565063240e-01	1.041694670393052274e-01	3.026571293288306541e-01	8.223316054194347580e-02	1.435293604963273628e-01
1.158142618853010425e-01	-4.361713947647839068e-02	-1.276511910303791408e-01	2.467417499240480427e-01	6.762363954684569300e-02	-1.529346631243408416e-01	-1.168213401099800763e-01	-3.136045970034238572e-01	5.699173618500252836e-01	5.405154972854211426e-01	4.070114362045669232e-01	1.846318115409246730e-01	-4.079333070532616401e-01	3.295340724748527933e-02	-4.516046860768933580e-01	-9.132276709921035573e-01	-1.717748200540037407e-01	8.549557255582165838e-02	9.573449207064160804e-02	-1.804624085785394572e-01	6.409845554422426428e-01	-6.001992551733645320e-02	1.911059254359927587e-02	2.419763680792330618e-01	1.172009511260552611e-01	-3.526720773538268294e-01	-2.221742958061670437e-02	-7.483214510431292210e-02	-3.381600137671096351e-01	3.565903951097308400e-01	5.990639177494816447e-01	5.589171325369017840e-01	8.179703539630860387e-01	-4.047964783473815831e-01	-1.878970599827885779e-01	-2.407159820865374666e-01	9.735355219682312322e-02	-2.101061587491891425e-01	-2.064131869199334057e-01	7.235194200603042303e-01	3.553184802155471833e-01	-4.761918853315431632e-01	4.779011851200958838e-01	-1.587885588626851974e-01	-6.030935509277316475e-01	-3.507630649565884884e-01	2.534003535875553048e-01	1.367213287344850314e-01	-2.103509296999291622e-01	-1.280445017263108221e-01
-2.943113712812113203e-01	1.121127935365163336e-01	4.918508736849552254e-01	5.368948361193014440e-01	-4.078242038878736042e-01	-3.902071331185120312e-02	-6.009626617905144269e-02	-5.540123442240725560e-02	-2.726861992279639990e-01	3.158600502897360718e-01	-5.087304474060918569e-01	-1.727639989889907246e-01	-8.000091908519087192e-02	-4.518227294350831147e-01	-8.651152428138164305e-03	4.045861863210863107e-02	-1.661278268824035662e-02	-5.083765748789683681e-01	-6.159602941053189396e-01	3.937105418068187479e-01	3.689421532571277029e-01	1.101204495758440066e-01	-1.641085072483514373e-01	-6.962204481558127434e-01	1.264905510490942908e-01	2.838058496345449155e-01	4.187644554791901119e-01	6.491907225386672753e-01	-3.048099738855298280e-01	-6.136178920852285446e-01	1.199214772989633387e-01	1.027596455541165549e-01	-8.029328987072563428e-02	7.970226543265752917e-02	-1.060905314520967091e-01	2.146214996183617996e-02	7.120174930237985755e-01	-5.801338280235034395e-01	1.681824279075556094e-01	2.097221359577939315e-01	1.784440194843072702e-01	-3.880881587066336430e-02	2.372407872324779076e-04	-4.819836731580520728e-01	1.984518590761251422e-01	8.277433726929411817e-02	8.116407329976559060e-02	-4.677555344652442604e-02	8.149508772025871872e-01	6.876912908746583009e-01
4.866105703720076114e-01	-9.332110222146647316e-02	1.893224593178499393e-01	3.159611226142926554e-01	-6.231542256084526485e-03	-3.766350284185180364e-01	-4.894378032074035989e-01	-2.310026092520658103e-01	-2.254914503322699437e-01	-6.428536481857692886e-01	-9.442802297367565156e-01	1.513325393817496478e-01	3.914742000933187360e-01	-9.388868758997871433e-01	-7.323553510676252820e-01	2.695275144329462025e-01	1.213625073433812762e-01	-2.140434042316601004e-01	-2.386161780976495117e-01	8.160456414988927210e-02	8.311153783655597094e-01	1.783556249676744587e-01	1.293349603421666341e-02	9.952812704836225266e-02	-6.133401895219574990e-02	-2.137885686706674782e-01	-2.244044660788336865e-01	-5.043187354992504506e-02	5.474853490508628795e-01	5.613732621339735385e-01	3.841637974274894618e-01	7.985513568686612995e-01	-4.551120516705253194e-01	-3.947218919484518085e-01	1.563828916299128680e-01	3.480346984041651215e-01	-3.218540017838554812e-01	-1.404784263830546331e-01	1.045935871162086417e-01	6.295391577539684036e-01	-1.518064208909660484e-01	-8.871558715995234157e-02	3.170369744577477000e-01	-2.682076587412917656e-01	6.847949034374217758e-02	-2.306273879344463429e-01	-2.846793081756938681e-01	1.018814340844748978e+00	2.081695144930509056e-01	-1.090129182903375682e+00
3.389111839980885610e-01	-8.502225127478263422e-01	6.862783010634803116e-01	-1.838780108217000497e-01	-9.501030700681564189e-01	1.787679487542927215e-01	1.937462915172201428e-02	4.946085297329053110e-01	1.427591197514837540e-01	4.957427773641530089e-01	-2.204866248600553455e-02	2.027943022444012311e-01	7.670785210872396176e-01	-1.654567064786112429e-02	-7.505149891191226219e-01	3.079336725030005703e-02	-1.250282340146751693e-02	1.266588661698984097e-01	7.324928063177933435e-01	3.549178886534683497e-01	7.317299750910806477e-02	-6.257929482853742675e-02	4.270344827502091101e-01	2.211752684508118127e-01	-4.187848471031533348e-01	5.627402577973356079e-01	-1.969599982200547494e-01	-1.060431663622903198e+00	-2.763683714746648645e-01	-8.645218710440805143e-01	3.932214748583561237e-01	-1.064477779434718441e+00	5.110350081362950991e-01	3.532849253501511577e-01	1.639723264761411559e-01	1.214714394453774715e-01	-2.547496051637184178e-01	-1.633899205147310851e-01	2.347957970613719914e-01	5.082024654323198387e-01	9.373986794752001139e-02	2.358272633156328346e-01	-2.436154186726084692e-01	2.132943172401476073e-01	-1.304806588352230623e+00	-6.919643138877653588e-01	2.235700416262641765e-01	4.564749319722299359e-01	1.394507700524120486e-01	-1.407752327483415611e+00
-8.066053385231873596e-02	5.077642579927069688e-01	2.874232537363168860e-01	-1.487379969501226827e-02	7.737531343246690368e-03	3.988116590233873882e-01	-6.679368210830251007e-01	5.820064824226314215e-01	-3.947464554044055607e-01	6.856713184903161229e-02	-6.542448003154947012e-01	-2.965062273687675831e-01	-5.122334074297086870e-01	3.832693125498150555e-01	2.746226567117177608e-01	-7.907469986653218319e-01	4.443532354279913776e-01	-1.221230950969727447e+00	3.278889126539822341e-01	9.470394769488557976e-03	1.486941344169195600e-01	6.475794645854032749e-01	5.423642069490309803e-01	4.284093662538631664e-01	-1.024432945121269006e-01	-2.246726760284932789e-01	-8.794292394147473768e-01	-8.674759384668957463e-01	2.452913285830839452e-01	2.882837469123336605e-01	-1.560857514791017253e-01	5.102882539705722031e-01	1.169643413675515164e-01	7.342556845193967674e-02	-7.079458910638889435e-01	4.304929284705587000e-01	1.134660511031756053e-01	4.992490841791837330e-01	-5.174079695921041111e-01	5.081013186239226043e-01	9.624059495263218578e-01	-5.086301778161447240e-01	-2.311728747670218909e-01	1.031986561348118697e-01	-4.645508979425129192e-01	5.182775750684934790e-01	-3.604283518644077478e-02	-3.014258433746758170e-01	-9.685311373419384084e-01	-1.499925979322117298e-01
3.635516015917498178e-01	-4.104942329207139085e-01	1.606368623810278784e+00	2.733256937443821477e-01	-1.270517158703882155e-01	9.293579458971347462e-02	-1.418239630511940741e-01	1.663616583150282213e-01	6.033885920674410958e-02	-1.439389009084973137e-01	2.834039759004680289e-02	6.623647637547941391e-01	4.515939259247427340e-01	1.432452625493593479e-01	5.530340888652521825e-01	-5.060916346118089770e-02	6.793761895645561433e-02	-6.057281836732977265e-01	1.095405168485878294e-01	-2.303263540956793920e-01	-1.325791808407963679e-01	-7.846794904834578643e-01	-2.497041293818809959e-01	-4.193338249213554580e-02	-6.035228477065839314e-01	1.677013229736931399e-01	-2.850447460674618294e-02	2.122681114754682852e-01	-1.986027330322669149e-01	6.898039378310275582e-01	-3.092091847616187383e-01	7.745935496964762024e-01	-1.353850196516728221e-01	-4.579154628847323938e-01	-2.218306360177350334e-01	3.006772032278438589e-01	-1.854973212448131348e-02	-2.922422203790872031e-01	1.757725252051932918e-01	-3.280221269915979954e-01	-7.657154105776927677e-01	1.742339054923643105e-01	-3.345200269364978496e-01	-3.947620687575587040e-01	-3.062211007842674526e-01	-3.889667049445414415e-01	-1.573232561326095014e-01	8.003427040989525842e-01	3.583800781233032473e-01	-5.658305133137432608e-02
-8.446685259334449358e-02	2.807723597863895915e-01	-2.798570459379251529e-01	5.756054689826980431e-01	-1.511496128967884101e-01	1.586349266873291197e-01	6.817974540014761775e-01	-5.077550985333530997e-01	-4.526722875809708335e-01	2.912707005428804563e-01	-4.644150404655693065e-01	1.384230107320969960e+00	-6.585121489383034543e-01	3.071304134616206771e-01	1.157974000913212231e+00	-4.271249958900853461e-01	-4.525500713540241415e-01	6.011181981156930865e-02	-1.932370726528356286e-01	-1.413294700876004950e-01	-2.960132841368512957e-01	3.977591153784301170e-01	2.712755936508809418e-01	-6.654857452576813381e-01	2.645429288084932273e-01	-3.738172534886643472e-01	1.799544817467194080e-01	1.691118207202270685e-01	-2.889042284618870138e-01	-5.469362407422538874e-01	3.540046966335745338e-01	-3.746635171223118843e-01	6.321341719264138570e-01	-4.103690025882112957e-01	-4.893954933690618514e-01	-6.159903841015272885e-01	7.150204103878797790e-01	-8.845545530750635599e-02	-4.346770711872330328e-01	4.474739978906884796e-01	-4.576442596750496250e-01	-6.296959670955024069e-02	-8.077577666851212257e-01	-1.926946568694041795e-01	8.660014082675017155e-01	-1.650622030402675577e-01	2.044823018412065818e-01	7.386565822668543779e-01	-7.954721391590411361e-01	-3.580122594543167502e-01
4.895430461243751030e-01	8.618753065419267889e-01	-2.179403893869921033e-02	-1.162040233866294514e+00	-7.055454027465248856e-01	-8.527329801508422014e-01	-4.745688012671710476e-01	-2.962034356722942352e-01	-4.808285620563437224e-01	2.424713211609318686e-01	9.697705365739536232e-01	-5.071089327522977364e-01	-3.298252994210588152e-01	-8.054121656914874083e-02	1.326532252652974919e-01	-8.472347188155739950e-01	1.135511728905242324e+00	-4.472180771142800215e-01	6.115243238261516279e-01	2.304052200410219506e-02	3.004388467102411808e-01	-2.192142337565692600e-01	-5.487422707919953346e-01	9.430607886873838830e-02	-2.198125748367434074e-01	6.864335624351654008e-01	-4.000658231312567148e-01	-3.249665587105462494e-01	8.714750025379828235e-01	4.977369312338521951e-02	2.358121487926631288e-01	-2.049174332442976407e-02	-6.803238502677568800e-01	4.115298481736045511e-01	3.433081930112932834e-01	-8.864874751704441280e-01	-1.233680513421584912e+00	8.400855311682416116e-02	1.875139200718009894e-02	-3.759783279743126316e-01	6.238878416831250551e-01	7.170758811396111820e-01	6.138021044719028652e-01	4.814997521240850231e-01	-3.977542909456966980e-01	4.187187188639326374e-01	4.221858834039315944e-01	5.542325748855007062e-01	4.046069417403773683e-01	-2.289884080179217449e-02
-4.306789488395572629e-01	2.576038064844707876e-01	3.441940472217598634e-02	8.306744288868300741e-01	-1.974813201032909749e-01	-7.241771963824032987e-01	5.068700422493278568e-01	2.466443924721776204e-01	-1.321534146737050330e-01	7.128303254892438823e-02	3.631762938031542487e-01	3.722377049258676074e-01	-6.358387762652218944e-01	-8.224226070160765498e-03	1.902505446879255713e-01	-4.942243830305088070e-01	-8.836125609972376171e-01	-2.325813740164019705e-01	1.985116779361311423e-01	-5.342670777908388180e-01	3.768836714329200088e-01	-5.083398990269629714e-01	-6.892588307959567340e-01	-3.321637810139478897e-01	3.640452111806610769e-01	6.291444434665808272e-01	3.431846040555848187e-01	8.503853983001662398e-01	-1.132482641109790800e+00	-3.263615043128278437e-01	6.566831724807746518e-02	5.005520631494229100e-01	1.809048034733821142e-01	-1.941447005391337410e-01	1.632032940463715512e-02	-6.604235072406400286e-02	3.804969890632729501e-01	2.034208677430650869e-01	3.457985611937494652e-01	2.452057930507129946e-01	-2.616159883240010142e-01	7.320250853322380902e-01	6.322438383321409006e-03	6.566434695469874905e-02	1.025216146843266563e+00	1.594776333710832272e-01	-4.035069829554058796e-01	-1.226135474701943950e+00	4.269851412949180469e-01	-3.314471104611932950e-01
-2.029954557441112639e-01	2.131063438258933851e-01	5.404307300298710759e-01	3.352604686542660084e-01	4.461663310150795203e-01	2.555597869515968679e-01	-3.908771847912640984e-01	9.727057561251790663e-01	3.995832290127974695e-01	2.344958327834147371e-01	-3.589849213735708533e-01	1.690526584745719041e-01	-3.944360080156672499e-01	2.893238808241273552e-01	5.571336139412018384e-02	-2.760729397944598484e-01	-3.729875386388358249e-01	-8.900327869820625626e-01	-2.494717143652373237e-01	-5.520234584512078158e-01	-2.570702289494341403e-02	-6.743917384670324033e-02	-1.271961380913157191e-01	1.666947247414196642e-02	-1.653871488747322704e-01	-9.342283305166850793e-01	-1.114398455023630496e-01	2.132870222906405877e-01	4.264997641672216289e-01	2.398054242916633216e-01	5.032074509090561643e-01	-9.852703089177931861e-02	-2.672733822815128168e-01	6.828407835673984405e-02	1.176896757648173558e-03	1.067427963401091223e-01	-4.311389861984278871e-01	-2.040573135012640205e-01	5.267572838365042198e-01	2.177159714746379482e-01	-2.676221044668196103e-01	-5.582579413179435956e-01	-4.638180017854671155e-01	4.709581061232367971e-01	3.716073959121292680e-01	-8.368565277523086487e-02	5.497319231190468392e-01	2.695047170367794176e-01	8.192205796579164756e-02	-2.570390580908115674e-01
3.907930087599265079e-01	1.214034370976879856e-01	-6.334861955235180364e-01	1.428944738061005970e-01	9.662709828800591927e-02	6.020992167664940276e-01	2.206386718560356119e-01	-7.309054048947166704e-02	2.648600613217760857e-01	7.050199293710470716e-01	-1.120095168942072950e-02	9.124069313010765847e-02	7.566829727829036401e-01	-1.049700557774807669e-01	-4.895019283898702223e-01	-2.525775295921811950e-02	-3.222593113821706212e-02	1.291288419051503655e-01	3.287719106820449211e-01	-3.772922467341392472e-01	-1.201800513937320986e-01	-6.382148620368108816e-01	-9.318110948509503721e-01	4.489266431224427367e-01	-4.768463298653927707e-01	-9.871108019787262766e-02	-1.990192748063971118e-01	-2.868339379786220000e-01	2.176232445275900762e-01	-2.553489213477371234e-01	1.091596877576830465e-01	-1.909864784144820471e-01	-1.002146053221201427e+00	-7.066333339246738676e-02	1.583366743279141786e-01	2.653682842111422246e-01	-5.078969804204445243e-02	7.211962231625659858e-02	6.143636660117883785e-01	-1.039570273270258027e-01	4.896982652629982558e-01	5.755935367513891343e-01	-7.962032747214724260e-02	-1.495239219063808633e-01	-2.183159020340832701e-01	-5.112554322822492336e-01	3.725328334002158542e-02	8.301740312787267984e-01	4.899113462071592595e-01	-1.136604387929541216e-01
